heart_rate,steps,stress,avg_hr,std_hr,trend,max_jump,label
74.3664691267285,5,20,70.67289279901657,6.379582881609169,-2.838805850814524,5.20542954997006,0
122.40843177446129,210,56,125.22751457139381,5.9458515369557965,2.4915366770320024,10.242695699113176,0
145.7029459401042,81,26,137.60334692416203,9.19260208609117,6.036787391455948,8.561317696332045,0
89.00678053485171,100,56,96.61177878054859,9.721321317284058,-2.960549217918202,4.928360556788908,0
80.0015018674201,122,14,79.57623521616236,10.237620886936803,-9.613885193189095,14.414196999896962,0
94.03656792889412,20,47,93.57229634334858,4.999157352384151,13.493525864339126,13.278928305766836,0
128.3968567189656,167,25,133.8007603467387,6.638767074390675,5.063533070347721,2.3672406915112676,0
72.71868059691549,22,69,71.07383000632196,8.911621883209161,3.3957440854395866,12.923012526964044,0
67.64573382441529,25,38,67.42461267750357,12.787081200490146,-7.3287176569767665,7.911360970459136,0
81.31361793590268,20,17,78.45145841985789,9.069357797328939,4.068490888877778,9.660680201739668,0
64.02186251662664,25,21,64.68739702894645,7.603270837629851,-12.737148222354623,14.370884586191615,0
59.825006737841335,21,43,53.36596946950576,6.519926092824461,0.7200022638185885,8.140263676527145,0
137.95786436938403,187,10,137.099010116367,10.979119648641507,-4.64552331943715,11.692715128702583,0
65.43965241759345,20,15,70.99780978829871,9.794752441044098,2.652799634232489,11.812581126408835,0
110.77029176889438,197,22,120.05954252534771,3.893178329890417,2.5450148989895682,15.141691884789406,0
79.13077559536286,12,10,69.97909309003032,9.133055835199992,16.958388382315253,6.568867850942636,0
106.39376731815318,86,32,99.87173801118614,7.711143255394244,2.7979775022061406,9.718201181161096,0
86.51143607795042,0,62,91.30779020837646,5.308291005916082,12.20663965800665,11.83454708548487,0
104.94063941877752,71,35,101.33195165209125,8.530462616418195,-4.373440676698123,8.641724448369734,0
73.10389639107697,15,33,75.64100103024342,5.2263076568657,-12.780793356763457,8.364913411951145,0
60.69012611514414,6,56,56.445602833291815,4.073947607032583,-1.2280055645582708,5.667761150238008,0
100.6322919874303,254,56,94.2718802159111,8.296227405749809,6.7527187587124144,14.693465009350232,0
61.46827405512244,24,53,62.147408227991555,5.293457109895473,-9.91443345018927,12.611012723357046,0
75.32473431082109,24,12,84.82165311566082,8.149983281360921,-6.819033934870336,14.248420124641898,0
70.319325227857,9,53,60.64779144063564,8.501321009420677,0.30715206590920785,16.49365054320102,0
58.599279288760656,6,39,60.76036274255692,9.752394454456434,4.910930769126243,6.277197298034854,0
72.23576244430511,3,27,72.49541183082776,3.9220285799526824,0.3346221640279031,6.413146525647787,0
138.8251532529525,284,19,147.93877447192625,7.7915356314907775,-1.947183687029959,10.041044682031012,0
78.23608617533388,15,37,83.07991418607304,8.49849254866203,-9.120870881522343,6.005351873262362,0
34.0,6,94,63.53269603428815,15.516104450121693,64.45493115022416,37.61557794587093,1
76.37998591431854,14,26,77.17985836557858,11.682335627343837,6.613412809761839,13.387228935360831,0
87.98647170504717,4,67,91.47124372760085,6.99854153073197,9.38499710069313,11.84821096099047,0
144.0,8,89,150.31380263865964,9.861009627733619,59.08458010994733,15.622368291241656,1
51.28622820661843,0,56,47.01376089292816,6.790802395889834,2.1778938026191046,9.71364794588949,0
73.98225193291961,3,19,79.55809140304986,5.633083134185183,-0.17817186679269065,9.351271907966089,0
80.128564642381,20,23,76.8459198850369,5.662759312256374,-6.976830123228472,6.644880444246523,0
112.68196367889307,255,53,105.83068073285364,7.980151267539536,9.525829191838763,18.807509467460015,0
146.2437195790875,181,64,141.4162296499422,8.090484717605374,-2.052703441457389,2.0137696744984357,0
75.44497786503369,21,60,76.22282964903492,8.263850285825443,-0.9776076249277188,3.8955624009299417,0
73.80842041955722,27,64,68.19114233336964,3.428206244634116,-12.85301535192955,6.899282659721752,0
97.82131998490516,118,18,87.93596511535338,11.252399262433403,1.8364091220923273,9.76148765257692,0
74.96184804731014,19,61,76.83793283309595,6.0880767589136155,3.667093628411874,0.43513509301034325,0
124.36193710844636,64,18,121.58488217336466,10.782856671845861,0.11266287841420876,10.326974102174768,0
125.0,32,75,119.09783737001655,35.37180069459737,13.818058445246013,23.521527325645256,1
70.57933586374247,11,37,66.9034552211981,9.958387350693418,-10.28513968671344,8.727707682120423,0
128.57993456089025,251,50,128.86860707956646,5.981252457928306,5.914145437939276,8.458744174665421,0
147.63977059325015,237,16,150.57453204916703,8.615800680803254,-2.0983680975186614,11.867405938660802,0
130.60300175612323,92,30,133.46252681511447,5.489131880903511,10.59009650268232,6.004318995717677,0
122.28788824346425,270,49,114.53020113862362,10.994349466148362,1.685481506363831,9.279572147737529,0
161.0,19,86,184.10999120985,27.02612351995006,36.74147335222999,41.545926250622315,1
70.23232188108564,29,12,67.59120185114679,7.557224359093039,-2.93120771537528,7.496764904853599,0
90.3311414839845,24,10,82.93569504349689,7.600107299018213,-2.4851750547862554,14.305831179910905,0
108.70194327613544,151,63,108.13398246762561,5.575434025255586,-1.9907817519282347,14.381065371361732,0
92.10903035413435,10,11,90.20876210113282,9.470567822419447,-1.5902878498282582,14.766456271512599,0
139.62473746337153,265,29,143.32126666753302,10.449017467815032,-3.28507753584641,7.463081591269507,0
66.70388609747532,14,67,59.28225391804652,11.392495469486782,3.5560135482434556,9.655718542476896,0
124.81403631481301,68,56,124.48748275645103,6.013434356970018,4.1290797287035454,17.649417442025754,0
137.75303167152904,293,43,137.20376348250355,10.211212011853016,-2.3914991761586424,16.944000518097884,0
112.43365975054246,133,32,104.83419575244754,4.673551036140363,1.626830067239982,12.775448497207934,0
78.35987141365459,5,40,79.86023893699107,6.449215217413495,-5.905152550712608,11.121391405453547,0
135.87158426994054,102,11,137.64578504779203,8.395820722775458,-13.590234462780291,3.9340608160568022,0
30.0,0,85,30.769792740503924,34.80082785457863,26.538524935160034,33.6972478062278,1
26.0,6,96,39.87244471719166,21.179136832976425,14.702223971856526,41.19056245395399,1
68.01952275021529,19,12,72.02984654629273,5.533148286072532,-4.542346736579097,14.915884031328371,0
76.79886291314462,10,64,75.18569947677797,2.35371112045211,-1.7843207284573297,6.1478956583845745,0
61.617692695080784,3,16,65.49718044003811,6.571969999937446,-0.7823599766736231,15.92492223800158,0
79.59787236953078,10,10,75.4002345794425,9.713094393191442,5.028795944243034,13.496501998589501,0
129.37355391981063,232,52,129.00182727101802,7.446345673442164,4.738636376106746,10.496569074756747,0
77.14196058221864,27,42,74.38117052947179,11.894866410278862,-4.881573517374169,9.123789317775675,0
65.03847641036879,3,39,75.58569938358109,10.353800955310126,13.800938658068578,13.360302595468838,0
82.19949483466368,19,21,84.93971970469353,7.616965783083219,0.6420079176941901,5.357619848122239,0
147.0,14,86,150.37555683053998,14.055189189210228,27.640001197651998,18.446015612211436,1
111.57606831814644,166,56,108.29396175480582,9.861329825178945,12.637246110030873,16.18606935182318,0
93.5126619552391,236,41,91.01761942976043,11.416807462933846,-7.978332088783276,13.079775445220276,0
61.6267128623028,5,65,67.1662253536783,9.281600250554916,-1.4730160680363007,19.30779853836398,0
77.46126741372575,16,69,72.23307807769916,5.296100877139057,7.772413687747693,4.841508401158342,0
114.80470464510245,253,12,109.31047051521074,9.450197838373867,9.509391857242761,5.369270983532186,0
84.43155411862408,7,41,91.1440231519577,9.414805898022657,11.731943239882716,9.92760570667625,0
72.18575945162974,11,45,68.10906890244152,4.295169713987901,-0.3097890642098709,17.94938445121467,0
25.0,15,91,45.31216293597966,23.83267532499016,53.32663317484372,38.866165124813364,1
86.34205685654341,14,22,94.07589634467956,10.043836703976313,-4.341252553444857,13.625020418709047,0
124.56738302520218,127,46,123.98452629293553,8.64250682339525,-7.812962526908448,10.801344287087883,0
66.75584543881442,29,69,70.69982764757832,2.4740856300529686,-1.4225022791788022,3.608788487104057,0
28.0,3,87,30.55611675733966,25.08301395890138,50.148370995606406,12.06615727637626,1
72.9777267542037,13,43,73.19186735610249,7.759719819519693,-8.625801804776444,6.390261418276391,0
71.80557859100452,6,45,67.14262030819911,7.242295545820519,-9.982265455718796,18.162056519658176,0
87.65476265353975,164,26,78.32353012362145,14.08845055184823,7.747421804449502,5.1056545116472165,0
101.54318738108064,244,22,98.49825713940483,9.932144649264966,-2.740181898536392,15.968295306780455,0
108.90710160509123,56,39,105.98485731755815,6.576802515888826,5.469342889828466,10.836427262272496,0
73.7741748846445,9,14,70.08658320693894,9.081054427329033,1.4104055923250403,4.908142184327408,0
82.32955715684454,21,18,84.28895841690985,7.6488848315775755,-15.63554840923676,14.30632878266574,0
70.12518512508717,8,21,70.70328907719434,5.10238509723471,3.412314320212343,17.450717979417384,0
79.01263925038448,18,33,86.57611054084919,12.528655022916173,4.602199466898174,13.829864540772807,0
58.98187406547962,24,58,60.68093902548187,3.345056652657317,-8.981942178251746,6.674325051743846,0
83.11442246380659,3,35,82.89644229155252,8.649184622743846,-2.662081333672051,16.233216531431744,0
126.0,33,94,132.60168844316888,25.749002136617662,45.23619790507585,34.05834321432439,1
27.0,11,86,63.971731128700355,4.805980471857971,56.547572879997574,47.374740867332655,1
103.68987847613288,173,25,107.12512520975201,5.739050867280977,4.063544628360207,10.56550039124009,0
80.02591364418166,8,21,80.60722703125252,11.37000135833245,2.1424500917907907,4.825909217038294,0
172.76951056490378,212,36,177.36241999047587,7.693829666959234,-10.076538877318631,11.725140766177818,0
65.20580439057109,1,26,66.65870612994378,6.310513335473228,18.879201706486747,14.742570401767276,0
118.63901576563332,280,24,118.33702614067963,9.626536922304933,-13.689632232095912,11.024526943462597,0
54.97084604785404,27,69,62.17233079188397,11.176333210577015,4.84143736145774,11.073680468535725,0
83.67217733304373,21,32,91.6144132142443,10.506748329019182,-6.240527623400921,4.426130694813764,0
83.19000232540104,24,64,79.95912507476918,10.21152829415358,-10.994196444437838,3.9959592344798764,0
81.8849596997846,19,51,87.03984468878545,12.373576518981803,12.834224294579656,12.777443875314024,0
70.42976290200134,12,63,71.46955422950599,7.331824505504841,3.9951610689375086,8.589037826782588,0
67.22801248059037,5,63,73.09234908222615,9.012864591511583,-0.2134490707073068,5.0471250589589625,0
79.80976604397459,17,38,71.35943973800886,7.689083824288699,-14.719213313950084,11.254983618377047,0
121.90602860039333,151,66,128.2624599110284,10.276368064318055,-8.668120856078486,13.304485855597882,0
179.0,17,81,211.9066098187491,6.252060848149856,19.45384126536294,35.777670241278976,1
101.67922938105953,204,30,100.49411344545715,0.8072458789570822,-4.538761213658321,15.424624179491397,0
70.95286741374662,22,39,57.43546676493875,6.6374942415212335,2.7168148273735193,1.2562696193180596,0
73.89328307292374,2,24,75.37950443982436,9.71601883490142,-5.637827484887071,2.312076017754123,0
68.12817041395853,29,30,69.94975252690804,6.3166381405496885,-12.386946427477628,11.393662135995903,0
90.20148997320248,2,49,90.33235741635669,10.746369493052105,-19.119636484623822,14.016964831782257,0
102.59706271084656,24,35,100.09589862897482,4.629455838660815,8.627094141648845,10.815104566163878,0
80.92410819815211,18,48,81.40221042759907,3.5642412626604756,9.150032345655433,11.69248203747207,0
123.21799378329624,144,52,118.59477369105608,5.486858375383826,2.5157968889659754,5.116534022636042,0
76.33967422465048,13,18,74.16912332717058,6.368661700329981,0.698519792068511,12.733458028856566,0
116.74068384784658,147,69,110.93344079791643,10.191524855194295,-5.547278544818626,5.654555127471491,0
81.31148531372463,3,28,74.08508529667566,6.897872804993813,-0.6323880378569643,10.639092685642968,0
76.35573982875428,15,52,72.572438371579,7.0802164260732425,5.311282620534853,12.929920898752592,0
134.70482020037556,105,29,143.12762507987225,3.831115273513851,17.052712901854022,13.802499550185935,0
71.30188550867322,23,52,71.77278502689225,8.506273093838704,-11.308943307382245,7.5334535051586915,0
114.18434130372569,197,22,111.28439079394036,8.178985681090934,-14.514464971116936,7.86618585580716,0
65.61711169383275,23,17,69.69988428166074,10.045979897762436,8.333862821236776,12.758401161279847,0
128.59094230500497,116,11,125.0103778128321,5.2608487053815765,-1.220878659508317,9.69891109282119,0
128.88636544456736,155,27,125.7795073398575,8.196509804358032,6.621705388662023,10.966521990529964,0
105.8074939671417,229,22,102.30625968503531,5.917145149503584,2.615213909970587,5.835733734793602,0
98.94662055654506,245,44,97.93492602219462,7.450264270372154,-11.535282848894473,14.729647926351891,0
105.380487629611,81,47,108.60189228097556,5.394926080145845,-12.43403763394252,4.696811937967562,0
81.35973159265617,10,32,86.83440187086582,8.21456613283334,-5.490754293191808,13.91057802488193,0
70.8150046649335,8,38,77.88448933109939,14.938589107022253,-0.012067082151936488,7.901233591993304,0
63.384492171071535,19,19,70.46417374671626,5.851571343570305,0.1310953478370889,4.028544791793294,0
70.7538220380987,15,53,64.89086399383498,11.378150752316504,-0.41114978870788993,1.1348376589655924,0
133.1561815402588,240,44,136.5240072561923,4.489660921821922,-14.415843500640158,12.70731364102394,0
106.4359590290546,227,62,103.70851825685702,9.681500715998643,-2.028161165928618,11.172453589892708,0
75.84974375433987,25,28,75.18070987376495,10.159591873850426,-0.3744406030957528,1.9455079021673978,0
87.04112837700796,19,22,95.15550829936402,10.088671047688544,12.453252541236619,10.758979744362502,0
96.90139645551811,150,23,96.4691781007608,7.626659061193952,4.909625978976428,12.42264741449151,0
60.17911447911351,5,41,60.379424575096515,4.419556516890212,1.935644490803134,15.014498207831107,0
152.0,9,89,176.2621513710392,13.788562672025666,22.060510987751492,27.204671447358805,1
110.15937390286535,180,63,114.13060185787019,6.722415240795207,4.313152943601202,14.89184968884886,0
124.20361658564532,106,63,123.73058140169618,11.406519578309576,14.853852833505174,9.541446585649348,0
108.30732236308043,99,34,111.31911787827019,6.073949083295103,0.2883068463591061,10.005452333665946,0
116.50033722176671,80,30,116.08038610515518,9.430333074316186,5.158422553572082,3.0651726221407607,0
78.91262491008804,29,62,75.14646252676495,6.677624911964259,11.684453084668364,15.809543098140225,0
74.18124369681003,14,27,71.75403685128953,4.67157336548077,6.09191791151489,16.102149547944325,0
109.40904204025213,149,18,113.18079370535727,6.267305460713493,-5.017047956225351,4.4995232951596815,0
100.89244012298693,223,62,100.11898846731415,10.141632332270412,0.7921155958980585,7.387926358112454,0
78.24953698064157,28,51,78.18122236394197,5.96145705327318,-8.544510780502714,8.186690143219606,0
95.07916250616111,7,36,94.17191715992352,7.680988992406055,7.964652112016238,18.515863049590187,0
76.40698801528245,1,54,72.39606466626803,6.4979707955134565,1.2572149663275878,3.931523430251734,0
